"kind";"domain";"key";"backend_meaning";"ui_label";"ui_title";"ui_summary";"ui_primary_text";"ui_secondary_text";"ui_cta_label";"ui_chip_label";"ui_icon_key";"ui_tone";"notes";"data_type";"unit";"asset_path"
"ACTION";"RISK";"RISK::CAPITAL_LOCK_RISK";"Risk flag: CAPITAL_LOCK_RISK";"Risco: Capital Travado";"Risco: Capital Travado";"Capital esta preso em estoque com necessidade de alivio.";"Priorize acoes de liberacao de capital e revisao de compras.";"Use DOS, giro e capital empatado como guia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::AGING_STOCK_RISK";"Risk flag: AGING_STOCK_RISK";"Risco: Envelhecimento de Estoque";"Risco: Envelhecimento de Estoque";"Estoque envelhecido/estagnado com risco elevado.";"Avalie saida (outlet/liquidacao) vs reativacao seletiva.";"Use aging/stagnation e bias de estoque como referencia.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"RISK";"RISK::AUTOMATION_DECISION_RISK_STOCK";"Risk flag: AUTOMATION_DECISION_RISK_STOCK";"Risco: Automacao Estoque";"Risco: Automacao Estoque";"Cautela na automacao de taticas de estoque.";"Validar bias e risco de estoque antes de automatizar.";"Use stock_action_bias e stock_action_risk_level.";"Ver detalhes";"Risco";"risk_action";"";"";"";"";""
"ACTION";"STOCK";"OVERSTOCK_ACTIONS";"Overstock/cobertura excessiva";"Reduzir Overstock e Liberar Capital";"Reduzir Overstock e Liberar Capital";"Cobertura excessiva: risco de capital parado.";"Cobertura excessiva, estoque parado esta imobilizando capital.";"Ative acoes para reduzir o excesso (campanha, bundle, ajuste de compra).";"Abrir ações de overstock";"Overstock";"market_turnover";"";"";"";"";""
"ACTION";"STOCK";"RUPTURA_GUARDRAILS";"Guardrails de ruptura";"Proteger contra ruptura";"Proteger contra ruptura";"Guardrails de ruptura para evitar perda de venda.";"Cobertura baixa, risco de ruptura e perda de venda.";"Ajuste reposicao e proteja a disponibilidade.";"Abrir guardrails";"Ruptura";"market_turnover";"";"";"";"";""
"ACTION_TAG";"";"CAMPAIGN";"Token que pode aparecer em recommendation.actions/tags";"Campanha";"";"";"";"";"";"Campanha";"campaign_action";"";"";"";"";""
"ACTION_TAG";"";"DATA_QUALITY";"Token que pode aparecer em recommendation.actions/tags";"Dados";"";"";"";"";"";"Dados";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"HIGH";"Token que pode aparecer em recommendation.actions/tags";"Alta confiança";"";"";"";"";"";"Alta confiança";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"MEDIUM";"Token que pode aparecer em recommendation.actions/tags";"Média confiança";"";"";"";"";"";"Média confiança";"diagnostic_trace";"";"";"";"";""
"ACTION_TAG";"";"PORTFOLIO";"Token que pode aparecer em recommendation.actions/tags";"Portfólio";"";"";"";"";"";"Portfólio";"classification_action";"";"";"";"";""
"ACTION_TAG";"";"PRICING";"Token que pode aparecer em recommendation.actions/tags";"Preço";"";"";"";"";"";"Preço";"pricing_action";"";"";"";"";""
"ACTION_TAG";"";"REPO";"Token que pode aparecer em recommendation.actions/tags";"Reposição";"";"";"";"";"";"Reposição";"action_needed";"";"";"";"";""
"ACTION_TAG";"";"RISK";"Token que pode aparecer em recommendation.actions/tags";"Risco";"";"";"";"";"";"Risco";"risk_action";"";"";"";"";""
"ACTION_TAG";"";"STOCK";"Token que pode aparecer em recommendation.actions/tags";"Estoque";"";"";"";"";"";"Estoque";"market_turnover";"";"";"";"";""
"ALERT";"";"capital_imobilizado";"Alert code (alerts_semantic)";"Capital imobilizado";"";"";"";"";"";"Capital parado";"risk_action";"critical";"";"";"";""
"ALERT";"";"estoque_parado";"Estoque parado";"Estoque parado";"";"";"";"";"";"Estoque parado";"market_turnover";"warning";"";"";"";""
"ALERT";"";"giro_critico";"Giro critico";"Giro crítico";"";"";"";"";"";"Giro crítico";"market_turnover";"warning";"";"";"";""
"ALERT";"";"margem_apertada";"Alert code (alerts_semantic)";"Margem apertada";"";"";"";"";"";"Margem apertada";"market_margin";"warning";"";"";"";""
"ALERT";"";"overstock";"Cobertura excessiva / overstock";"Cobertura excessiva (overstock)";"";"";"";"";"";"Overstock";"market_turnover";"warning";"";"";"";""
"ALERT";"";"price_above_market";"Preco acima do mercado";"Preço acima do mercado";"";"";"";"";"";"Preço Acima de Mercado";"market_price_avg";"critical";"";"";"";""
"ALERT";"";"price_below_market";"Preco abaixo do mercado";"Preço abaixo do mercado";"";"";"";"";"";"Preço Abaixo de Mercado";"market_margin";"critical";"";"";"";""
"ALERT_ALIAS";"";"overstock_risk";"Alias de alert_code (backend normalize_alert_code)";"";"";"";"";"";"";"";"";"";"Alias ? overstock";"";"";""
"ALERT_ALIAS";"";"stale_stock";"Alias de alert_code (backend normalize_alert_code)";"";"";"";"";"";"";"";"";"";"Alias ? estoque_parado";"";"";""
"ALERT_ALIAS";"";"automation_decision_risk";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::AUTOMATION_DECISION_RISK";"";"";""
"ALERT_ALIAS";"";"automation_decision_risk_stock";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::AUTOMATION_DECISION_RISK_STOCK";"";"";""
"ALERT_ALIAS";"";"competitive_misreaction_risk";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::COMPETITIVE_MISREACTION_RISK";"";"";""
"ALERT_ALIAS";"";"mercado_fraco";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias ? RISK::MERCADO_FRACO";"";"";""
"DOMAIN";"";"CAMPAIGN";"Campanhas/outlet/liquidacao";"Campanhas";"Campanhas";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"DATA_QUALITY";"Qualidade/cobertura de dados";"Classificacao";"Classificacao";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"GENERIC";"Fallback/nao classificado";"Geral";"Geral";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"PORTFOLIO";"Papel/decisao de portfolio";"Portfólio";"Portfólio";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"PRICING";"Ajuste de preco/competitividade";"Preço & Competitividade";"Preço & Competitividade";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"REPO";"Reposicao/custo reposicao";"Reposição";"Reposição";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"RISK";"Diagnosticos de risco (capital/giro/mercado)";"Risco";"Risco";"";"";"";"";"";"";"";"";"";"";""
"DOMAIN";"";"STOCK";"Estoque/cobertura/ruptura";"Estoque";"Estoque";"";"";"";"";"";"";"";"";"";"";""
"ICON";"";"action_needed";"Icon key (UI assets)";"Ação necessária";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/action_needed.svg"
"ICON";"";"campaign";"Icon key (UI assets)";"Campanha";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/campaign.svg"
"ICON";"";"campaign_action";"Icon key (UI assets)";"Ação de campanha";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/campaign_action.svg"
"ICON";"";"circle";"Icon key (UI assets)";"Indicador (círculo)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/circle.svg"
"ICON";"";"classification";"Icon key (UI assets)";"Classificação";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/classification.svg"
"ICON";"";"classification_action";"Icon key (UI assets)";"Ação de portfólio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/classification_action.svg"
"ICON";"";"diagnostic";"Icon key (UI assets)";"Diagnóstico";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/diagnostic.svg"
"ICON";"";"diagnostic_trace";"Icon key (UI assets)";"Diagnóstico / rastreio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/diagnostic_trace.svg"
"ICON";"";"guardrail_discount";"Icon key (UI assets)";"Guardrail de desconto";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/guardrail_discount.svg"
"ICON";"";"guardrail_floor";"Icon key (UI assets)";"Piso de preço (guardrail)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/guardrail_floor.svg"
"ICON";"";"high_confidence";"Icon key (UI assets)";"Alta confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/high_confidence.svg"
"ICON";"";"low_confidence";"Icon key (UI assets)";"Baixa confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/low_confidence.svg"
"ICON";"";"market_margin";"Icon key (UI assets)";"Margem";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_margin.svg"
"ICON";"";"market_price_avg";"Icon key (UI assets)";"Preço de mercado (média)";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_price_avg.svg"
"ICON";"";"market_turnover";"Icon key (UI assets)";"Giro / estoque";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/market_turnover.svg"
"ICON";"";"medium_confidence";"Icon key (UI assets)";"Média confiança";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/medium_confidence.svg"
"ICON";"";"portfolio";"Icon key (UI assets)";"Portfólio";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/portfolio.svg"
"ICON";"";"pricing";"Icon key (UI assets)";"Preço";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/pricing.svg"
"ICON";"";"pricing_action";"Icon key (UI assets)";"Ação de preço";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/pricing_action.svg"
"ICON";"";"prune_action";"Icon key (UI assets)";"Ação de racionalização";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/prune_action.svg"
"ICON";"";"recommendation";"Icon key (UI assets)";"Recomendação";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/recommendation.svg"
"ICON";"";"risk";"Icon key (UI assets)";"Risco";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/risk.svg"
"ICON";"";"risk_action";"Icon key (UI assets)";"Ação de risco";"";"";"";"";"";"";"";"";"";"";"";"frontend/apps/web/src/assets/insights/risk_action.svg"
"IMPACT";"";"actionability";"Impact key (recommendation.impact)";"Acionabilidade";"";"";"";"";"";"";"";"";"Definir escala (backend) e regra de exibição na UI.";"number";"";""
"IMPACT";"";"bands";"Impact key (recommendation.impact)";"Bandas / faixas";"";"";"";"";"";"";"";"";"Estrutura de bandas (json). UI decide como renderizar (tabela/tooltip).";"json";"json";""
"IMPACT";"";"bands_rationale";"Impact key (recommendation.impact)";"Justificativa das bandas";"";"";"";"";"";"";"";"";"Racional das bandas (json). UI pode exibir como tooltip/explicação.";"json";"json";""
"IMPACT";"";"capital_tied_rs";"Impact key (recommendation.impact)";"Capital imobilizado (R$)";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"confidence_tier";"Impact key (recommendation.impact)";"Confiança dos dados";"";"";"";"";"";"";"";"";"Exibir como chip: Alta/Média/Baixa.";"string";"enum(HIGH/MEDIUM/LOW)";""
"IMPACT";"";"contrib_unit_current";"Impact key (recommendation.impact)";"Contribuição unitária (atual)";"";"";"";"";"";"";"";"";"R$ por unidade.";"number";"BRL";""
"IMPACT";"";"contrib_unit_target";"Impact key (recommendation.impact)";"Contribuição unitária (alvo)";"";"";"";"";"";"";"";"";"R$ por unidade.";"number";"BRL";""
"IMPACT";"";"coverage_ratio";"Impact key (recommendation.impact)";"Cobertura de dados";"";"";"";"";"";"";"";"";"Percentual (0–100).";"number";"pct(0..100)";""
"IMPACT";"";"custo_medio";"Impact key (recommendation.impact)";"Custo médio";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"custo_variavel";"Impact key (recommendation.impact)";"Custo variável";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"data_quality_score";"Impact key (recommendation.impact)";"Score de qualidade de dados";"";"";"";"";"";"";"";"";"Percentual (0–100).";"number";"pct(0..100)";""
"IMPACT";"";"delta_contrib_unit";"Impact key (recommendation.impact)";"Variação de contribuição unitária";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"delta_contrib_unit_pct";"Impact key (recommendation.impact)";"Variação de contribuição unitária (%)";"";"";"";"";"";"";"";"";"Formato: percentual.";"number";"pct(0..100)";""
"IMPACT";"";"delta_price";"Impact key (recommendation.impact)";"Variação de preço";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"delta_price_pct";"Impact key (recommendation.impact)";"Variação de preço (%)";"";"";"";"";"";"";"";"";"Formato: percentual.";"number";"pct(0..100)";""
"IMPACT";"";"demanda_diaria";"Impact key (recommendation.impact)";"Demanda diária (un/dia)";"";"";"";"";"";"";"";"";"Decimal.";"number";"un/dia";""
"IMPACT";"";"dos";"Impact key (recommendation.impact)";"DOS (dias de estoque)";"";"";"";"";"";"";"";"";"Inteiro (dias).";"number";"dias";""
"IMPACT";"";"estoque_un";"Impact key (recommendation.impact)";"Estoque atual (un)";"";"";"";"";"";"";"";"";"Inteiro.";"number";"un";""
"IMPACT";"";"executive_summary";"Impact key (recommendation.impact)";"Resumo executivo";"";"";"";"";"";"";"";"";"Texto curto para hero/tooltip.";"string";"-";""
"IMPACT";"";"giro";"Impact key (recommendation.impact)";"Giro";"";"";"";"";"";"";"";"";"Decimal.";"number";"ratio";""
"IMPACT";"";"gmroi";"Impact key (recommendation.impact)";"GMROI";"";"";"";"";"";"";"";"";"Decimal.";"number";"ratio";""
"IMPACT";"";"has_sales";"Impact key (recommendation.impact)";"Há vendas na janela";"";"";"";"";"";"";"";"";"Exibir sim/não.";"boolean";"-";""
"IMPACT";"";"kpi_hint";"Impact key (recommendation.impact)";"Dica de KPI";"";"";"";"";"";"";"";"";"Texto auxiliar para UI (opcional).";"string";"-";""
"IMPACT";"";"max_discount_pct";"Impact key (recommendation.impact)";"Desconto máximo (%)";"";"";"";"";"";"";"";"";"Guardrail de desconto.";"number";"pct(0..100)";""
"IMPACT";"";"max_discount_rs";"Impact key (recommendation.impact)";"Desconto máximo (R$)";"";"";"";"";"";"";"";"";"Guardrail de desconto.";"number";"BRL";""
"IMPACT";"";"missing_months";"Impact key (recommendation.impact)";"Meses faltantes";"";"";"";"";"";"";"";"";"Inteiro (0–6/12 conforme janela).";"number";"meses";""
"IMPACT";"";"notes";"Impact key (recommendation.impact)";"Observações";"";"";"";"";"";"";"";"";"Texto livre.";"string";"-";""
"IMPACT";"";"overstock_capital_free_rs";"Impact key (recommendation.impact)";"Capital liberável (R$)";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"overstock_excess_un";"Impact key (recommendation.impact)";"Excesso de estoque (un)";"";"";"";"";"";"";"";"";"Inteiro.";"number";"un";""
"IMPACT";"";"pme_dias";"Impact key (recommendation.impact)";"PME (dias)";"";"";"";"";"";"";"";"";"Inteiro (dias).";"number";"dias";""
"IMPACT";"";"price_current";"Impact key (recommendation.impact)";"Preço atual";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"price_floor_contrib0";"Impact key (recommendation.impact)";"Piso de preço (contribuição = 0)";"";"";"";"";"";"";"";"";"Guardrail: não cruzar abaixo.";"number";"BRL";""
"IMPACT";"";"price_market_mean";"Impact key (recommendation.impact)";"Média de mercado";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"price_target";"Impact key (recommendation.impact)";"Preço-alvo";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"repo_gap_pct";"Impact key (recommendation.impact)";"Gap reposição (%)";"";"";"";"";"";"";"";"";"Percentual.";"number";"pct(0..100)";""
"IMPACT";"";"repo_gap_rs";"Impact key (recommendation.impact)";"Gap reposição (R$)";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"ruptura_investment_rs";"Impact key (recommendation.impact)";"Investimento para evitar ruptura (R$)";"";"";"";"";"";"";"";"";"Formato: moeda (R$).";"number";"BRL";""
"IMPACT";"";"ruptura_lack_un";"Impact key (recommendation.impact)";"Falta para evitar ruptura (un)";"";"";"";"";"";"";"";"";"Inteiro.";"number";"un";""
"IMPACT";"";"score";"Impact key (recommendation.impact)";"Score";"";"";"";"";"";"";"";"";"Definir escala (ex.: 0–100) conforme domínio.";"number";"";""
"IMPACT";"";"sell_through";"Impact key (recommendation.impact)";"Sell-through";"";"";"";"";"";"";"";"";"Definir cálculo/escala no backend.";"number";"ratio";""
"IMPACT";"";"target_stock_30d_un";"Impact key (recommendation.impact)";"Estoque-alvo 30d (un)";"";"";"";"";"";"";"";"";"Inteiro.";"number";"un";""
"IMPACT";"";"target_stock_90d_un";"Impact key (recommendation.impact)";"Estoque-alvo 90d (un)";"";"";"";"";"";"";"";"";"Inteiro.";"number";"un";""
"IMPACT";"";"urgency";"Impact key (recommendation.impact)";"Urgência";"";"";"";"";"";"";"";"";"Pode vir como enum/score. padronizar (ex.: LOW/MEDIUM/HIGH).";"string";"";""
"IMPACT";"";"window_months";"Impact key (recommendation.impact)";"Janela (meses)";"";"";"";"";"";"";"";"";"Inteiro (ex.: 6/3).";"number";"meses";""
"TAG";"";"COBERTURA_DADOS";"Quando impact.coverage_ratio existir";"Cobertura de dados";"";"";"";"";"";"Cobertura de dados";"diagnostic_trace";"";"";"";"";""
"TAG";"";"CONFIANCA_DADOS";"Quando impact.confidence_tier existir";"Confiança";"";"";"";"";"";"Confiança";"diagnostic_trace";"";"";"";"";""
"TAG";"";"DESCONTO_MAX";"Quando impact.max_discount_pct existir";"Desconto máx.";"";"";"";"";"";"Desconto máx.";"guardrail_discount";"";"";"";"";""
"TAG";"";"DOS";"Quando impact.dos existir";"DOS";"";"";"";"";"";"DOS";"market_turnover";"";"";"";"";""
"TAG";"";"GIRO";"Quando impact.giro existir";"Giro";"";"";"";"";"";"Giro";"market_turnover";"";"";"";"";""
"TAG";"";"GMROI";"Quando impact.gmroi existir";"GMROI";"";"";"";"";"";"GMROI";"market_margin";"";"";"";"";""
"TAG";"";"PISO_DE_PRECO";"Quando impact.price_floor_contrib0 existir";"Piso de preço";"";"";"";"";"";"Piso de preço";"guardrail_floor";"";"";"";"";""
"TAG";"";"PME_DIAS";"Quando impact.pme_dias existir";"PME";"";"";"";"";"";"PME";"market_turnover";"";"";"";"";""
"TAG";"";"PRECO_ALVO";"Quando impact.price_target existir";"Preço-alvo";"";"";"";"";"";"Preço-alvo";"market_price_avg";"";"";"";"";""

"ALERT_ALIAS";"";"AUTOMATION_DECISION_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::AUTOMATION_DECISION_RISK";"";"";""
"ALERT_ALIAS";"";"AUTOMATION_DECISION_RISK_STOCK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::AUTOMATION_DECISION_RISK_STOCK";"";"";""
"ALERT_ALIAS";"";"COMPETITIVE_MISREACTION_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::COMPETITIVE_MISREACTION_RISK";"";"";""
