"kind";"domain";"key";"backend_meaning";"ui_label";"ui_title";"ui_summary";"ui_primary_text";"ui_secondary_text";"ui_cta_label";"ui_chip_label";"ui_icon_key";"ui_tone";"notes";"data_type";"unit";"asset_path"
"ALERT_ALIAS";"";"MERCADO_FRACO";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::MERCADO_FRACO";"";"";""
"IMPACT";"";"CONTRIB_CALC_MODE";"Impact key (recommendation.impact)";"CONTRIB_CALC_MODE";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"CONTRIB_IS_FALLBACK";"Impact key (recommendation.impact)";"CONTRIB_IS_FALLBACK";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_COVERAGE_MONTHS";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_COVERAGE_MONTHS";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_COVERAGE_MONTHS_12M";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_COVERAGE_MONTHS_12M";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_SOURCE";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_SOURCE";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_SOURCE_WINDOW_MONTHS";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_SOURCE_WINDOW_MONTHS";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_UN_12M";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_UN_12M";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"GASTO_VARIAVEL_UN_6M";"Impact key (recommendation.impact)";"GASTO_VARIAVEL_UN_6M";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"INTELLIGENCE_DIAGNOSTICS";"Impact key (recommendation.impact)";"INTELLIGENCE_DIAGNOSTICS";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"PHASE_PLAN";"Impact key (recommendation.impact)";"PHASE_PLAN";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"PRICE_FLOOR_METHOD";"Impact key (recommendation.impact)";"PRICE_FLOOR_METHOD";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"VARIABLE_COST_SOURCE";"Impact key (recommendation.impact)";"VARIABLE_COST_SOURCE";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"VARIABLE_COST_UNIT_EFFECTIVE";"Impact key (recommendation.impact)";"VARIABLE_COST_UNIT_EFFECTIVE";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"IMPACT";"";"WHY_NARRATIVE";"Impact key (recommendation.impact)";"WHY_NARRATIVE";"";"";"";"";"";"";"";"";"Impact technical key emitted by backend; UI can keep hidden.";"string";"-";""
"TAG";"";"CAMPAIGN_PREMIUM_POSITION";"Reason token code emitted by backend";"CAMPAIGN_PREMIUM_POSITION";"";"";"";"";"";"CAMPAIGN_PREMIUM_POSITION";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"CAMPAIGN_WHILE_UNDER_MARKET";"Reason token code emitted by backend";"CAMPAIGN_WHILE_UNDER_MARKET";"";"";"";"";"";"CAMPAIGN_WHILE_UNDER_MARKET";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"CONFIDENCE_TIER_LOW";"Reason token code emitted by backend";"CONFIDENCE_TIER_LOW";"";"";"";"";"";"CONFIDENCE_TIER_LOW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DISCOUNT_CEILING";"Reason token code emitted by backend";"DISCOUNT_CEILING";"";"";"";"";"";"DISCOUNT_CEILING";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DOS_FALLING_SHORT";"Reason token code emitted by backend";"DOS_FALLING_SHORT";"";"";"";"";"";"DOS_FALLING_SHORT";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DOS_HIGH";"Reason token code emitted by backend";"DOS_HIGH";"";"";"";"";"";"DOS_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DOS_LOW";"Reason token code emitted by backend";"DOS_LOW";"";"";"";"";"";"DOS_LOW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"GAP_ABOVE_MARKET";"Reason token code emitted by backend";"GAP_ABOVE_MARKET";"";"";"";"";"";"GAP_ABOVE_MARKET";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"GMROI_LOW";"Reason token code emitted by backend";"GMROI_LOW";"";"";"";"";"";"GMROI_LOW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PME_HIGH";"Reason token code emitted by backend";"PME_HIGH";"";"";"";"";"";"PME_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"REPO_GAP_HIGH";"Reason token code emitted by backend";"REPO_GAP_HIGH";"";"";"";"";"";"REPO_GAP_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"RISK_BLOCKING";"Reason token code emitted by backend";"RISK_BLOCKING";"";"";"";"";"";"RISK_BLOCKING";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"RISK_FLAG";"Reason token code emitted by backend";"RISK_FLAG";"";"";"";"";"";"RISK_FLAG";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ROLE_ENCALHE";"Reason token code emitted by backend";"ROLE_ENCALHE";"";"";"";"";"";"ROLE_ENCALHE";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ROLE_MARGEM";"Reason token code emitted by backend";"ROLE_MARGEM";"";"";"";"";"";"ROLE_MARGEM";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ROLE_OPORTUNIDADE";"Reason token code emitted by backend";"ROLE_OPORTUNIDADE";"";"";"";"";"";"ROLE_OPORTUNIDADE";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ROLE_RISCO_CAPITAL";"Reason token code emitted by backend";"ROLE_RISCO_CAPITAL";"";"";"";"";"";"ROLE_RISCO_CAPITAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ROLE_TRATOR";"Reason token code emitted by backend";"ROLE_TRATOR";"";"";"";"";"";"ROLE_TRATOR";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DOMAIN_CONFLICT_STOCK_CAMPAIGN";"Value arbitration reason code";"DOMAIN_CONFLICT_STOCK_CAMPAIGN";"";"";"";"";"";"DOMAIN_CONFLICT_STOCK_CAMPAIGN";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"DOMAIN_CONFLICT_PRICE_CAMPAIGN";"Value arbitration reason code";"DOMAIN_CONFLICT_PRICE_CAMPAIGN";"";"";"";"";"";"DOMAIN_CONFLICT_PRICE_CAMPAIGN";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"RISK_OVERRIDE_OPPORTUNITY";"Value arbitration reason code";"RISK_OVERRIDE_OPPORTUNITY";"";"";"";"";"";"RISK_OVERRIDE_OPPORTUNITY";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"DATA_CONFIDENCE_BLOCK";"Value arbitration reason code";"DATA_CONFIDENCE_BLOCK";"";"";"";"";"";"DATA_CONFIDENCE_BLOCK";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"MARKET_SIGNAL_WEAK";"Value arbitration reason code";"MARKET_SIGNAL_WEAK";"";"";"";"";"";"MARKET_SIGNAL_WEAK";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"COMPETITOR_COVERAGE_LOW";"Value arbitration reason code";"COMPETITOR_COVERAGE_LOW";"";"";"";"";"";"COMPETITOR_COVERAGE_LOW";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"CAPITAL_DOMINANCE_TRIGGERED";"Value arbitration reason code";"CAPITAL_DOMINANCE_TRIGGERED";"";"";"";"";"";"CAPITAL_DOMINANCE_TRIGGERED";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"CAPITAL_IMMOBILIZED_HIGH";"Value arbitration reason code";"CAPITAL_IMMOBILIZED_HIGH";"";"";"";"";"";"CAPITAL_IMMOBILIZED_HIGH";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"AGING_STOCK_HIGH";"Value arbitration reason code";"AGING_STOCK_HIGH";"";"";"";"";"";"AGING_STOCK_HIGH";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"MARGIN_EXECUTION_HIGH";"Value arbitration reason code";"MARGIN_EXECUTION_HIGH";"";"";"";"";"";"MARGIN_EXECUTION_HIGH";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"DISCOUNT_WASTE_HIGH";"Value arbitration reason code";"DISCOUNT_WASTE_HIGH";"";"";"";"";"";"DISCOUNT_WASTE_HIGH";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"COMPETITIVE_ACTION_GUARDED";"Value arbitration reason code";"COMPETITIVE_ACTION_GUARDED";"";"";"";"";"";"COMPETITIVE_ACTION_GUARDED";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"AUTOMATION_GUARDRAIL_ACTIVE";"Value arbitration reason code";"AUTOMATION_GUARDRAIL_ACTIVE";"";"";"";"";"";"AUTOMATION_GUARDRAIL_ACTIVE";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"POLICY_OBJECTIVE_OVERRIDE";"Value arbitration reason code";"POLICY_OBJECTIVE_OVERRIDE";"";"";"";"";"";"POLICY_OBJECTIVE_OVERRIDE";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"MARGIN_DATA_INSUFFICIENT";"Value arbitration reason code";"MARGIN_DATA_INSUFFICIENT";"";"";"";"";"";"MARGIN_DATA_INSUFFICIENT";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"OPS_DATA_WEAK";"Value arbitration reason code";"OPS_DATA_WEAK";"";"";"";"";"";"OPS_DATA_WEAK";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"ROLE_CAPITAL_BURDEN";"Value arbitration reason code";"ROLE_CAPITAL_BURDEN";"";"";"";"";"";"ROLE_CAPITAL_BURDEN";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"ROLE_EXIT_CANDIDATE";"Value arbitration reason code";"ROLE_EXIT_CANDIDATE";"";"";"";"";"";"ROLE_EXIT_CANDIDATE";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"ROLE_RECOVERY_CANDIDATE";"Value arbitration reason code";"ROLE_RECOVERY_CANDIDATE";"";"";"";"";"";"ROLE_RECOVERY_CANDIDATE";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"ROLE_MARGIN_LEAK";"Value arbitration reason code";"ROLE_MARGIN_LEAK";"";"";"";"";"";"ROLE_MARGIN_LEAK";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"TAG";"";"ROLE_CASH_GENERATOR";"Value arbitration reason code";"ROLE_CASH_GENERATOR";"";"";"";"";"";"ROLE_CASH_GENERATOR";"diagnostic_trace";"";"Arbitration reason code (V3.1)";"string";"-";""
"ALERT_ALIAS";"";"AGING_STOCK_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::AGING_STOCK_RISK";"";"";""
"ALERT_ALIAS";"";"CAPITAL_LOCK_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::CAPITAL_LOCK_RISK";"";"";""
"ALERT_ALIAS";"";"DATA_CONFIDENCE_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::DATA_CONFIDENCE_RISK";"";"";""
"ALERT_ALIAS";"";"DISCOUNT_WASTE_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::DISCOUNT_WASTE_RISK";"";"";""
"ALERT_ALIAS";"";"MARGIN_EXECUTION_RISK";"Alias de risk flag emitida em diagnosis.alerts.active";"";"";"";"";"";"";"";"";"";"Alias -> RISK::MARGIN_EXECUTION_RISK";"";"";""
"TAG";"";"AGING_HIGH";"Reason token code emitted by backend";"AGING_HIGH";"";"";"";"";"";"AGING_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"ANALYST_REVIEW";"Reason token code emitted by backend";"ANALYST_REVIEW";"";"";"";"";"";"ANALYST_REVIEW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"AUTO_READY";"Reason token code emitted by backend";"AUTO_READY";"";"";"";"";"";"AUTO_READY";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"CAMPAIGN_MARGIN_RISK_MED";"Reason token code emitted by backend";"CAMPAIGN_MARGIN_RISK_MED";"";"";"";"";"";"CAMPAIGN_MARGIN_RISK_MED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"CAPITAL_RELIEF_NEED_HIGH";"Reason token code emitted by backend";"CAPITAL_RELIEF_NEED_HIGH";"";"";"";"";"";"CAPITAL_RELIEF_NEED_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DISCOUNT_CAUTION";"Reason token code emitted by backend";"DISCOUNT_CAUTION";"";"";"";"";"";"DISCOUNT_CAUTION";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"DQ_LOW";"Reason token code emitted by backend";"DQ_LOW";"";"";"";"";"";"DQ_LOW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_CAMPAIGN_MARGIN_RISK_HIGH";"Reason token code emitted by backend";"PA_CAMPAIGN_MARGIN_RISK_HIGH";"";"";"";"";"";"PA_CAMPAIGN_MARGIN_RISK_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_CAMPAIGN_MARGIN_RISK_MEDIUM";"Reason token code emitted by backend";"PA_CAMPAIGN_MARGIN_RISK_MEDIUM";"";"";"";"";"";"PA_CAMPAIGN_MARGIN_RISK_MEDIUM";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_DISCOUNT_INEFFECTIVE";"Reason token code emitted by backend";"PA_DISCOUNT_INEFFECTIVE";"";"";"";"";"";"PA_DISCOUNT_INEFFECTIVE";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_DISCOUNT_PRESSURE_HIGH";"Reason token code emitted by backend";"PA_DISCOUNT_PRESSURE_HIGH";"";"";"";"";"";"PA_DISCOUNT_PRESSURE_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_GIRO_WEAK";"Reason token code emitted by backend";"PA_GIRO_WEAK";"";"";"";"";"";"PA_GIRO_WEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_GMROI_WEAK";"Reason token code emitted by backend";"PA_GMROI_WEAK";"";"";"";"";"";"PA_GMROI_WEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_MARGIN_EXECUTION_STRONG";"Reason token code emitted by backend";"PA_MARGIN_EXECUTION_STRONG";"";"";"";"";"";"PA_MARGIN_EXECUTION_STRONG";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_MARGIN_EXECUTION_WEAK";"Reason token code emitted by backend";"PA_MARGIN_EXECUTION_WEAK";"";"";"";"";"";"PA_MARGIN_EXECUTION_WEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_MARKET_SIGNAL_WEAK";"Reason token code emitted by backend";"PA_MARKET_SIGNAL_WEAK";"";"";"";"";"";"PA_MARKET_SIGNAL_WEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_PREMIUM_TOLERATED";"Reason token code emitted by backend";"PA_PREMIUM_TOLERATED";"";"";"";"";"";"PA_PREMIUM_TOLERATED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_PRICE_INTEGRITY_HIGH";"Reason token code emitted by backend";"PA_PRICE_INTEGRITY_HIGH";"";"";"";"";"";"PA_PRICE_INTEGRITY_HIGH";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_PRICE_INTEGRITY_LOW";"Reason token code emitted by backend";"PA_PRICE_INTEGRITY_LOW";"";"";"";"";"";"PA_PRICE_INTEGRITY_LOW";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_RESPONSE_LOW_SENSITIVITY";"Reason token code emitted by backend";"PA_RESPONSE_LOW_SENSITIVITY";"";"";"";"";"";"PA_RESPONSE_LOW_SENSITIVITY";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_RESPONSE_PROXY_NO_SIGNAL";"Reason token code emitted by backend";"PA_RESPONSE_PROXY_NO_SIGNAL";"";"";"";"";"";"PA_RESPONSE_PROXY_NO_SIGNAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"PA_UNDERPRICING_LEAK";"Reason token code emitted by backend";"PA_UNDERPRICING_LEAK";"";"";"";"";"";"PA_UNDERPRICING_LEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"RESPONSE_LOW_SENSITIVITY_CONTEXT";"Reason token code emitted by backend";"RESPONSE_LOW_SENSITIVITY_CONTEXT";"";"";"";"";"";"RESPONSE_LOW_SENSITIVITY_CONTEXT";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_AGING_STOCK_SIGNAL";"Reason token code emitted by backend";"STOCK_AGING_STOCK_SIGNAL";"";"";"";"";"";"STOCK_AGING_STOCK_SIGNAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_CAPITAL_RELIEF_NEED";"Reason token code emitted by backend";"STOCK_CAPITAL_RELIEF_NEED";"";"";"";"";"";"STOCK_CAPITAL_RELIEF_NEED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_GIRO_WEAK";"Reason token code emitted by backend";"STOCK_GIRO_WEAK";"";"";"";"";"";"STOCK_GIRO_WEAK";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_LIQUIDACAO_PROGRESSIVA_PREFERRED";"Reason token code emitted by backend";"STOCK_LIQUIDACAO_PROGRESSIVA_PREFERRED";"";"";"";"";"";"STOCK_LIQUIDACAO_PROGRESSIVA_PREFERRED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_OUTLET_PREFERRED";"Reason token code emitted by backend";"STOCK_OUTLET_PREFERRED";"";"";"";"";"";"STOCK_OUTLET_PREFERRED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_RESPONSE_PROXY_NO_SIGNAL";"Reason token code emitted by backend";"STOCK_RESPONSE_PROXY_NO_SIGNAL";"";"";"";"";"";"STOCK_RESPONSE_PROXY_NO_SIGNAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_REVIEW_REQUIRED";"Reason token code emitted by backend";"STOCK_REVIEW_REQUIRED";"";"";"";"";"";"STOCK_REVIEW_REQUIRED";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STOCK_STAGNATION_SIGNAL";"Reason token code emitted by backend";"STOCK_STAGNATION_SIGNAL";"";"";"";"";"";"STOCK_STAGNATION_SIGNAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
"TAG";"";"STRUCTURAL_DISCOUNT_SIGNAL";"Reason token code emitted by backend";"STRUCTURAL_DISCOUNT_SIGNAL";"";"";"";"";"";"STRUCTURAL_DISCOUNT_SIGNAL";"diagnostic_trace";"";"Reason token code (no-fake, allow empty).";"string";"-";""
